SNT,RT,MNA,Xpand,Maxscale,Xgress,Parameter,Default value(SNT),Default value(RT),Default value(MNA),Default value(Xpand),Default values(Xgress),Tag(s),Possible Values,Variable type,Requires restart,Read Only,Server/Maxscale,Multiselect,Minimum Value,Maximum Value,Documentation Link,Comments,Active,Config Section
,,,Yes,,Yes,alter_hold_until_checkpoint,,,,FALSE,FALSE,Locks,"TRUE, FALSE",boolean,No,,,,,,,,,
,,,Yes,,Yes,alter_lock,,,,NONE,NONE,Locks,"NONE, SHARED, AUTO",string,No,,,,,,,,,
Yes,Yes,Yes,,,,auto_increment_increment,1,1,1,,,General,,bigint unsigned,No,,,,1,65535,https://r.mariadb.com/skysql-system-variables/auto_increment_increment/,,,
Yes,Yes,Yes,Yes,,Yes,autocommit,ON,ON,ON,ON,ON,General,"OFF, ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/autocommit/,,,
No,Yes,No,,,,binlog_commit_wait_count,0,0,0,,,Replication,"0,5,25,100,500,1000,5000",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/binlog_commit_wait_count/,,,
No,Yes,No,,,,binlog_commit_wait_usec,100000,100000,100000,,,Replication,"0,10000,100000,500000,1000000",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/binlog_commit_wait_usec/,,,
,Yes,,,Yes,,causal_reads,,none,,,,Routers,"none,local,global,fast",enum,Yes,,,,,,https://mariadb.com/docs/xpand/ref/mxs/module-parameters/causal_reads/,,,ReadWriteSplit
,Yes,,,Yes,,causal_reads_timeout,,10s,,,,Routers,"5s, 10s, 30s, 60s",numeric,Yes,,,,,,https://mariadb.com/docs/xpand/ref/mxs/module-parameters/causal_reads_timeout/,,,ReadWriteSplit
Yes,Yes,Yes,,,,connect_timeout,5,5,10,,,General,,bigint unsigned,No,,,,2,31536000,https://r.mariadb.com/skysql-system-variables/connect_timeout/,,,
Yes,Yes,Yes,,,,cracklib_password_check,OFF,OFF,OFF,,,Security,"OFF, ON, FORCE, FORCE_PLUS_PERMANENT",enumerated,Yes,Yes,,,,,https://r.mariadb.com/skysql-system-variables/cracklib_password_check/,,,
Yes,Yes,Yes,Yes,,Yes,default_password_lifetime,0,0,0,0,0,Security,,integer,No,,,,0,4294967295,https://r.mariadb.com/skysql-system-variables/default_password_lifetime/,,,
Yes,Yes,No,,,,default_time_zone,system,system,system,,,General,"Africa/Abidjan,Africa/Accra,Africa/Addis_Ababa,Africa/Algiers,Africa/Asmara,Africa/Asmera,Africa/Bamako,Africa/Bangui,Africa/Banjul,Africa/Bissau,Africa/Blantyre,Africa/Brazzaville,Africa/Bujumbura,Africa/Cairo,Africa/Casablanca,Africa/Ceuta,Africa/Conakry,Africa/Dakar,Africa/Dar_es_Salaam,Africa/Djibouti,Africa/Douala,Africa/El_Aaiun,Africa/Freetown,Africa/Gaborone,Africa/Harare,Africa/Johannesburg,Africa/Juba,Africa/Kampala,Africa/Khartoum,Africa/Kigali,Africa/Kinshasa,Africa/Lagos,Africa/Libreville,Africa/Lome,Africa/Luanda,Africa/Lubumbashi,Africa/Lusaka,Africa/Malabo,Africa/Maputo,Africa/Maseru,Africa/Mbabane,Africa/Mogadishu,Africa/Monrovia,Africa/Nairobi,Africa/Ndjamena,Africa/Niamey,Africa/Nouakchott,Africa/Ouagadougou,Africa/Porto-Novo,Africa/Sao_Tome,Africa/Timbuktu,Africa/Tripoli,Africa/Tunis,Africa/Windhoek,America/Adak,America/Anchorage,America/Anguilla,America/Antigua,America/Araguaina,America/Argentina/Buenos_Aires,America/Argentina/Catamarca,America/Argentina/ComodRivadavia,America/Argentina/Cordoba,America/Argentina/Jujuy,America/Argentina/La_Rioja,America/Argentina/Mendoza,America/Argentina/Rio_Gallegos,America/Argentina/Salta,America/Argentina/San_Juan,America/Argentina/San_Luis,America/Argentina/Tucuman,America/Argentina/Ushuaia,America/Aruba,America/Asuncion,America/Atikokan,America/Atka,America/Bahia,America/Bahia_Banderas,America/Barbados,America/Belem,America/Belize,America/Blanc-Sablon,America/Boa_Vista,America/Bogota,America/Boise,America/Buenos_Aires,America/Cambridge_Bay,America/Campo_Grande,America/Cancun,America/Caracas,America/Catamarca,America/Cayenne,America/Cayman,America/Chicago,America/Chihuahua,America/Coral_Harbour,America/Cordoba,America/Costa_Rica,America/Creston,America/Cuiaba,America/Curacao,America/Danmarkshavn,America/Dawson,America/Dawson_Creek,America/Denver,America/Detroit,America/Dominica,America/Edmonton,America/Eirunepe,America/El_Salvador,America/Ensenada,America/Fort_Nelson,America/Fort_Wayne,America/Fortaleza,America/Glace_Bay,America/Godthab,America/Goose_Bay,America/Grand_Turk,America/Grenada,America/Guadeloupe,America/Guatemala,America/Guayaquil,America/Guyana,America/Halifax,America/Havana,America/Hermosillo,America/Indiana/Indianapolis,America/Indiana/Knox,America/Indiana/Marengo,America/Indiana/Petersburg,America/Indiana/Tell_City,America/Indiana/Vevay,America/Indiana/Vincennes,America/Indiana/Winamac,America/Indianapolis,America/Inuvik,America/Iqaluit,America/Jamaica,America/Jujuy,America/Juneau,America/Kentucky/Louisville,America/Kentucky/Monticello,America/Knox_IN,America/Kralendijk,America/La_Paz,America/Lima,America/Los_Angeles,America/Louisville,America/Lower_Princes,America/Maceio,America/Managua,America/Manaus,America/Marigot,America/Martinique,America/Matamoros,America/Mazatlan,America/Mendoza,America/Menominee,America/Merida,America/Metlakatla,America/Mexico_City,America/Miquelon,America/Moncton,America/Monterrey,America/Montevideo,America/Montreal,America/Montserrat,America/Nassau,America/New_York,America/Nipigon,America/Nome,America/Noronha,America/North_Dakota/Beulah,America/North_Dakota/Center,America/North_Dakota/New_Salem,America/Nuuk,America/Ojinaga,America/Panama,America/Pangnirtung,America/Paramaribo,America/Phoenix,America/Port-au-Prince,America/Port_of_Spain,America/Porto_Acre,America/Porto_Velho,America/Puerto_Rico,America/Punta_Arenas,America/Rainy_River,America/Rankin_Inlet,America/Recife,America/Regina,America/Resolute,America/Rio_Branco,America/Rosario,America/Santa_Isabel,America/Santarem,America/Santiago,America/Santo_Domingo,America/Sao_Paulo,America/Scoresbysund,America/Shiprock,America/Sitka,America/St_Barthelemy,America/St_Johns,America/St_Kitts,America/St_Lucia,America/St_Thomas,America/St_Vincent,America/Swift_Current,America/Tegucigalpa,America/Thule,America/Thunder_Bay,America/Tijuana,America/Toronto,America/Tortola,America/Vancouver,America/Virgin,America/Whitehorse,America/Winnipeg,America/Yakutat,America/Yellowknife,Antarctica/Casey,Antarctica/Davis,Antarctica/DumontDUrville,Antarctica/Macquarie,Antarctica/Mawson,Antarctica/McMurdo,Antarctica/Palmer,Antarctica/Rothera,Antarctica/South_Pole,Antarctica/Syowa,Antarctica/Troll,Antarctica/Vostok,Arctic/Longyearbyen,Asia/Aden,Asia/Almaty,Asia/Amman,Asia/Anadyr,Asia/Aqtau,Asia/Aqtobe,Asia/Ashgabat,Asia/Ashkhabad,Asia/Atyrau,Asia/Baghdad,Asia/Bahrain,Asia/Baku,Asia/Bangkok,Asia/Barnaul,Asia/Beirut,Asia/Bishkek,Asia/Brunei,Asia/Calcutta,Asia/Chita,Asia/Choibalsan,Asia/Chongqing,Asia/Chungking,Asia/Colombo,Asia/Dacca,Asia/Damascus,Asia/Dhaka,Asia/Dili,Asia/Dubai,Asia/Dushanbe,Asia/Famagusta,Asia/Gaza,Asia/Harbin,Asia/Hebron,Asia/Ho_Chi_Minh,Asia/Hong_Kong,Asia/Hovd,Asia/Irkutsk,Asia/Istanbul,Asia/Jakarta,Asia/Jayapura,Asia/Jerusalem,Asia/Kabul,Asia/Kamchatka,Asia/Karachi,Asia/Kashgar,Asia/Kathmandu,Asia/Katmandu,Asia/Khandyga,Asia/Kolkata,Asia/Krasnoyarsk,Asia/Kuala_Lumpur,Asia/Kuching,Asia/Kuwait,Asia/Macao,Asia/Macau,Asia/Magadan,Asia/Makassar,Asia/Manila,Asia/Muscat,Asia/Nicosia,Asia/Novokuznetsk,Asia/Novosibirsk,Asia/Omsk,Asia/Oral,Asia/Phnom_Penh,Asia/Pontianak,Asia/Pyongyang,Asia/Qatar,Asia/Qostanay,Asia/Qyzylorda,Asia/Rangoon,Asia/Riyadh,Asia/Saigon,Asia/Sakhalin,Asia/Samarkand,Asia/Seoul,Asia/Shanghai,Asia/Singapore,Asia/Srednekolymsk,Asia/Taipei,Asia/Tashkent,Asia/Tbilisi,Asia/Tehran,Asia/Tel_Aviv,Asia/Thimbu,Asia/Thimphu,Asia/Tokyo,Asia/Tomsk,Asia/Ujung_Pandang,Asia/Ulaanbaatar,Asia/Ulan_Bator,Asia/Urumqi,Asia/Ust-Nera,Asia/Vientiane,Asia/Vladivostok,Asia/Yakutsk,Asia/Yangon,Asia/Yekaterinburg,Asia/Yerevan,Atlantic/Azores,Atlantic/Bermuda,Atlantic/Canary,Atlantic/Cape_Verde,Atlantic/Faeroe,Atlantic/Faroe,Atlantic/Jan_Mayen,Atlantic/Madeira,Atlantic/Reykjavik,Atlantic/South_Georgia,Atlantic/St_Helena,Atlantic/Stanley,Australia/ACT,Australia/Adelaide,Australia/Brisbane,Australia/Broken_Hill,Australia/Canberra,Australia/Currie,Australia/Darwin,Australia/Eucla,Australia/Hobart,Australia/LHI,Australia/Lindeman,Australia/Lord_Howe,Australia/Melbourne,Australia/NSW,Australia/North,Australia/Perth,Australia/Queensland,Australia/South,Australia/Sydney,Australia/Tasmania,Australia/Victoria,Australia/West,Australia/Yancowinna,Brazil/Acre,Brazil/DeNoronha,Brazil/East,Brazil/West,CET,CST6CDT,Canada/Atlantic,Canada/Central,Canada/Eastern,Canada/Mountain,Canada/Newfoundland,Canada/Pacific,Canada/Saskatchewan,Canada/Yukon,Chile/Continental,Chile/EasterIsland,Cuba,EET,EST,EST5EDT,Egypt,Eire,Etc/GMT,Etc/GMT+0,Etc/GMT+1,Etc/GMT+10,Etc/GMT+11,Etc/GMT+12,Etc/GMT+2,Etc/GMT+3,Etc/GMT+4,Etc/GMT+5,Etc/GMT+6,Etc/GMT+7,Etc/GMT+8,Etc/GMT+9,Etc/GMT-0,Etc/GMT-1,Etc/GMT-10,Etc/GMT-11,Etc/GMT-12,Etc/GMT-13,Etc/GMT-14,Etc/GMT-2,Etc/GMT-3,Etc/GMT-4,Etc/GMT-5,Etc/GMT-6,Etc/GMT-7,Etc/GMT-8,Etc/GMT-9,Etc/GMT0,Etc/Greenwich,Etc/UCT,Etc/UTC,Etc/Universal,Etc/Zulu,Europe/Amsterdam,Europe/Andorra,Europe/Astrakhan,Europe/Athens,Europe/Belfast,Europe/Belgrade,Europe/Berlin,Europe/Bratislava,Europe/Brussels,Europe/Bucharest,Europe/Budapest,Europe/Busingen,Europe/Chisinau,Europe/Copenhagen,Europe/Dublin,Europe/Gibraltar,Europe/Guernsey,Europe/Helsinki,Europe/Isle_of_Man,Europe/Istanbul,Europe/Jersey,Europe/Kaliningrad,Europe/Kiev,Europe/Kirov,Europe/Lisbon,Europe/Ljubljana,Europe/London,Europe/Luxembourg,Europe/Madrid,Europe/Malta,Europe/Mariehamn,Europe/Minsk,Europe/Monaco,Europe/Moscow,Europe/Nicosia,Europe/Oslo,Europe/Paris,Europe/Podgorica,Europe/Prague,Europe/Riga,Europe/Rome,Europe/Samara,Europe/San_Marino,Europe/Sarajevo,Europe/Saratov,Europe/Simferopol,Europe/Skopje,Europe/Sofia,Europe/Stockholm,Europe/Tallinn,Europe/Tirane,Europe/Tiraspol,Europe/Ulyanovsk,Europe/Uzhgorod,Europe/Vaduz,Europe/Vatican,Europe/Vienna,Europe/Vilnius,Europe/Volgograd,Europe/Warsaw,Europe/Zagreb,Europe/Zaporozhye,Europe/Zurich,GB,GB-Eire,GMT,GMT+0,GMT-0,GMT0,Greenwich,HST,Hongkong,Iceland,Indian/Antananarivo,Indian/Chagos,Indian/Christmas,Indian/Cocos,Indian/Comoro,Indian/Kerguelen,Indian/Mahe,Indian/Maldives,Indian/Mauritius,Indian/Mayotte,Indian/Reunion,Iran,Israel,Jamaica,Japan,Kwajalein,Libya,MET,MST,MST7MDT,Mexico/BajaNorte,Mexico/BajaSur,Mexico/General,NZ,NZ-CHAT,Navajo,PRC,PST8PDT,Pacific/Apia,Pacific/Auckland,Pacific/Bougainville,Pacific/Chatham,Pacific/Chuuk,Pacific/Easter,Pacific/Efate,Pacific/Enderbury,Pacific/Fakaofo,Pacific/Fiji,Pacific/Funafuti,Pacific/Galapagos,Pacific/Gambier,Pacific/Guadalcanal,Pacific/Guam,Pacific/Honolulu,Pacific/Johnston,Pacific/Kiritimati,Pacific/Kosrae,Pacific/Kwajalein,Pacific/Majuro,Pacific/Marquesas,Pacific/Midway,Pacific/Nauru,Pacific/Niue,Pacific/Norfolk,Pacific/Noumea,Pacific/Pago_Pago,Pacific/Palau,Pacific/Pitcairn,Pacific/Pohnpei,Pacific/Ponape,Pacific/Port_Moresby,Pacific/Rarotonga,Pacific/Saipan,Pacific/Samoa,Pacific/Tahiti,Pacific/Tarawa,Pacific/Tongatapu,Pacific/Truk,Pacific/Wake,Pacific/Wallis,Pacific/Yap,Poland,Portugal,ROC,ROK,Singapore,Turkey,UCT,US/Alaska,US/Aleutian,US/Arizona,US/Central,US/East-Indiana,US/Eastern,US/Hawaii,US/Indiana-Starke,US/Michigan,US/Mountain,US/Pacific,US/Samoa,UTC,Universal,W-SU,WET,Zulu,posixrules",string,No,,,,,,https://r.mariadb.com/skysql-system-variables/default_time_zone/,,,
,Yes,,,Yes,,delayed_retry,,true,,,,Routers,"true, false",boolean,Yes,,,,,,https://mariadb.com/docs/skysql/ref/mxs/module-parameters/delayed_retry/,,,ReadWriteSplit
,Yes,,,Yes,,delayed_retry_timeout,,10s,,,,Routers,"5s, 10s, 30s, 60s",duration,Yes,,,,,,https://mariadb.com/docs/skysql/ref/mxs/module-parameters/delayed_retry_timeout/,,,ReadWriteSplit
,,,Yes,,Yes,device_temporary_space_limit_bytes,,,,5368709120,5368709120,Storage,"2684354560, 5368709120, 10737418240, 21474836480",integer,Yes,,,,,,,,,
Yes,Yes,Yes,,,,disconnect_on_expired_password,OFF,OFF,OFF,,,Security ,"OFF, ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/disconnect_on_expired_password/,,,
Yes,Yes,Yes,,,,div_precision_increment,4,4,4,,,General,,numeric,No,,,,0,38,https://r.mariadb.com/skysql-system-variables/div_precision_increment/,,,
Yes,Yes,Yes,,,,eq_range_index_dive_limit,200,200,200,,,General,"0,200,2000,6000,12000,20000",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/eq_range_index_dive_limit/,,,
Yes,Yes,Yes,,,,event_scheduler,OFF,OFF,OFF,,,General,"OFF, ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/event_scheduler/,,,
Yes,Yes,10.6,,,,expire_logs_days,4,4,0,,,Logs,,DOUBLE,No,,,,0,99,https://r.mariadb.com/skysql-system-variables/expire_logs_days/,,,
Yes,Yes,Yes,,,,explicit_defaults_for_timestamp,OFF,OFF,OFF,,,General,"OFF,ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/explicit_defaults_for_timestamp/,,,
,Yes,,,Yes,,failcount,,7,,,,Monitors,"1,5,7,10",numeric,Yes,,,,,,https://mariadb.com/docs/skysql/ref/mxs/module-parameters/failcount/,,,MariaDBMon
No,No,No,Yes,,Yes,foreign_key_checks,ON,ON,ON,ON,ON,General,"OFF, ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/foreign_key_checks/,,,
No,Yes,No,,,,gtid_strict_mode,ON,ON,ON,,,Replication,"OFF, ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/gtid_strict_mode/,,,
Yes,Yes,Yes,,,,idle_readonly_transaction_timeout,0,0,0,,,General,,integer,No,,,,0,31536000,https://r.mariadb.com/skysql-system-variables/idle_readonly_transaction_timeout/,,,
Yes,Yes,Yes,,,,idle_transaction_timeout,0,0,0,,,General,,integer,No,,,,0,31536000,https://r.mariadb.com/skysql-system-variables/idle_transaction_timeout/,,,
Yes,Yes,Yes,,,,idle_write_transaction_timeout,0,0,0,,,General,,integer,No,,,,0,31536000,https://r.mariadb.com/skysql-system-variables/idle_write_transaction_timeout/,,,
Yes,Yes,Yes,,,,innodb_autoextend_increment,64,64,64,,,"InnoDB, Data Integrity",,int unsigned,No,,,,1,1000,https://r.mariadb.com/skysql-system-variables/innodb_autoextend_increment/,,,
Yes,Yes,Yes,,,,innodb_buffer_pool_size,536870912,536870912,134217728,,,"InnoDB, Data Integrity",,bigint unsigned,No,,,,2097152,9223372036854775807,https://r.mariadb.com/skysql-system-variables/innodb_buffer_pool_size/,,No,
Yes,Yes,Yes,,,,innodb_change_buffering,none,none,none,,,"InnoDB, Data Integrity","none,inserts,deletes,changes,purges,all",enumerated,No,,,,,,https://r.mariadb.com/skysql-system-variables/innodb_change_buffering/,,,
Yes,Yes,Yes,,,,innodb_flush_log_at_trx_commit,1,1,1,,,"InnoDB, Data Integrity","0,1,2",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/innodb_flush_log_at_trx_commit/,,,
Yes,Yes,Yes,,,,innodb_log_file_size,1073741824,1073741824,100663296,,,"InnoDB, Data Integrity","4194304,100663296,536870912,1073741824,4294967296,8589934592,17179869184,34359738368,68719476736,137438953472",integer,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/innodb_log_file_size/,,,
>=10.6,>=10.6,Yes,,,,innodb_read_only_compressed,OFF,OFF,OFF,,,"InnoDB, Data Integrity","OFF,ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/innodb_read_only_compressed/,,No,
Yes,Yes,Yes,,,,innodb_strict_mode,ON,ON,OFF,,,"InnoDB, Data Integrity","OFF,ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/innodb_strict_mode/,,,
Yes,Yes,Yes,Yes,,Yes,interactive_timeout,3600,3600,28800,28800,28800,General,"300,600,3600,28800,86400",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/interactive_timeout/,,,
Yes,Yes,Yes,,,,local_infile,ON,ON,ON,,,"General, Security","OFF, ON ",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/local_infile/,,,
,,,Yes,,Yes,lockman_max_locks,,,,5000000,5000000,Locks,"5000000, 10000000, 20000000",integer,No,,,,,,,,,
