SNT,RT,MNA,Xpand,Maxscale,Xgress,Parameter,Default value(SNT),Default value(RT),Default value(MNA),Default value(Xpand),Default values(Xgress),Tag(s),Possible Values,Variable type,Requires restart,Read Only,Server/Maxscale,Multiselect,Minimum Value,Maximum Value,Documentation Link,Comments,Active,Config Section
,,,Yes,,Yes,lockman_max_transaction_locks,,,,1000000,1000000,Locks,"1000000, 2000000, 3000000",integer,No,,,,,,,,,
Yes,Yes,Yes,,,,log_output,FILE,FILE,FILE,,,Logs,"NONE,FILE,TABLE",enumerated,No,,,,,,https://r.mariadb.com/skysql-system-variables/log_output/,,,
Yes,Yes,Yes,,,,log_slow_filter,"10 selected","10 selected","10 selected",,,"General, Logs","admin,filesort,filesort_on_disk,filesort_priority_queue,full_join,full_scan,query_cache,query_cache_miss,tmp_table,tmp_table_on_disk",string,No,,,Yes,,,https://r.mariadb.com/skysql-system-variables/log_slow_filter/,,,
Yes,Yes,Yes,,,,log_slow_rate_limit,1,1,1,,,"General, Logs","1,10,100,1000,10000,100000,1000000",BIGINT UNSIGNED,No,,,,,,https://r.mariadb.com/skysql-system-variables/log_slow_rate_limit/,,,
Yes,Yes,Yes,,,,log_slow_verbosity,,,,,,"General, Logs","innodb, query_plan, explain",string,No,,,Yes,,,https://r.mariadb.com/skysql-system-variables/log_slow_verbosity/,,,
Yes,Yes,Yes,,,,log_warnings,2,2,2,,,"General, Logs","1, 2, 3, 4, 9",numeric,No,,,,,,https://r.mariadb.com/skysql-system-variables/log_warnings/,,,
Yes,Yes,Yes,,,,long_query_time,10.0,10.0,10.0,,,General,"0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.15,0.2,0.3,0.5,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,15.0,20.0,30.0,60.0,120.0,180.0,300.0,600.0,900.0",DOUBLE,No,,,,,,https://r.mariadb.com/skysql-system-variables/long_query_time/,,,
Yes,Yes,Yes,,,,lower_case_table_names,0,0,0,,,General,"0,1",BIGINT UNSIGNED,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/lower_case_table_names/,,,
,Yes,,,Yes,,master_accept_reads,,true,,,,Routers,"true, false",boolean,Yes,,,,,,"https://mariadb.com/docs/skysql/ref/mxs/module-parameters/master_accept_reads,Router.readwritesplit/",,,ReadWriteSplit
,Yes,,,Yes,,master_reconnection,,true,,,,Routers,"true, false",boolean,Yes,,,,,,https://mariadb.com/docs/skysql/ref/mxs/module-parameters/master_reconnection/,,,ReadWriteSplit
Yes,Yes,Yes,Yes,,Yes,max_allowed_packet,33554432,33554432,16777216,16777216,16777216,General,"16777216, 33554432, 67108864, 268435456, 536870912, 1073741824",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/max_allowed_packet/,,,
Yes,Yes,Yes,,,,max_password_errors,4294967295,4294967295,4294967295,,,Security,,numeric,No,,,,1,4294967295,https://r.mariadb.com/skysql-system-variables/max_password_errors/,,,
,,,Yes,,Yes,max_sierra_opt_mem_MiB,,,,80,80,Optimizer,"40, 80, 160",integer,No,,,,,,https://cloud.mariadb.com/csm?sys_kb_id=c7998cdf1b95c15009665533604bcb5b&id=kb_article_view&sysparm_rank=1&sysparm_tsqueryId=d25149ec97bf95dcbc51398fe153afbf,,,
,,,Yes,,Yes,max_sierra_parse_mem_MiB,,,,256,256,Optimizer,"128, 256, 512",integer,No,,,,,,https://cloud.mariadb.com/csm?sys_kb_id=c7998cdf1b95c15009665533604bcb5b&id=kb_article_view&sysparm_rank=1&sysparm_tsqueryId=d25149ec97bf95dcbc51398fe153afbf,,,
,,,Yes,,Yes,max_sierra_plan_s,,,,10,10,Optimizer,"5, 10, 20, 60",integer,No,,,,,,https://cloud.mariadb.com/csm?sys_kb_id=c7998cdf1b95c15009665533604bcb5b&id=kb_article_view&sysparm_rank=1&sysparm_tsqueryId=d25149ec97bf95dcbc51398fe153afbf,,,
,,,Yes,,Yes,max_sierra_tot_mem_MiB,,,,160,160,Optimizer,"80, 160, 320",integer,No,,,,,,https://cloud.mariadb.com/csm?sys_kb_id=c7998cdf1b95c15009665533604bcb5b&id=kb_article_view&sysparm_rank=1&sysparm_tsqueryId=d25149ec97bf95dcbc51398fe153afbf,,,
,,,Yes,,Yes,max_sierra_working_mem_MiB,,,,512,512,Optimizer,"256, 512, 1024",integer,No,,,,,,https://cloud.mariadb.com/csm?sys_kb_id=c7998cdf1b95c15009665533604bcb5b&id=kb_article_view&sysparm_rank=1&sysparm_tsqueryId=d25149ec97bf95dcbc51398fe153afbf,,,
,Yes,,,Yes,,max_slave_connections,,255,,,,Routers,,numeric,Yes,,,,0,255,https://mariadb.com/docs/skysql/ref/mxs/module-parameters/max_slave_connections/,,,ReadWriteSplit
,Yes,,,Yes,,max_slave_replication_lag,,0ms,,,,Routers,"10s, 30s, 60s, 120s, 600s, 1800s, 3600s",duration,Yes,,,,,,https://mariadb.com/docs/skysql/ref/mxs/module-parameters/max_slave_replication_lag/,,,ReadWriteSplit
,Yes,,,Yes,,monitor_interval,,2000ms,,,,Monitors,"500ms, 1000ms, 2000ms, 5000ms, 10000ms, 15000ms, 30000ms, 60000ms",duration,Yes,,,,,,"https://mariadb.com/docs/skysql/ref/mxs/module-parameters/monitor_interval,Monitor.mariadbmon/",,,MariaDBMon
,,,Yes,,Yes,mysql_version,,,,5.0.45,5.0.45,General,,,No,Yes,,,,,,,,
Yes,Yes,Yes,,,,net_buffer_length,16384,16384,16384,,,General,,bigint unsigned,No,,,,1024,1048576,https://r.mariadb.com/skysql-system-variables/net_buffer_length/,,,
Yes,Yes,Yes,,,,net_write_timeout,60,60,60,,,General,,bigint unsigned,No,,,,1,31536000,https://r.mariadb.com/skysql-system-variables/net_write_timeout/,,,
Yes,Yes,Yes,,,,optimizer_search_depth,62,62,62,,,Optimizer,"0,8,16,32,48,56,62",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/optimizer_search_depth/,,,
Yes,Yes,Yes,,,,performance_schema,OFF,OFF,OFF,,,Performance Schema,"OFF, ON",boolean,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema/,,,
Yes,Yes,Yes,,,,performance_schema_accounts_size,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_accounts_size/,,,
Yes,Yes,Yes,,,,performance_schema_digests_size,-1,-1,-1,,,Performance Schema,"-1,0,10,50,100,200",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_digests_size/,,,
Yes,Yes,Yes,,,,performance_schema_events_stages_history_long_size,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_events_stages_history_long_size/,,,
Yes,Yes,Yes,,,,performance_schema_events_stages_history_size,-1,-1,-1,,,Performance Schema,"-1,0,16,128,256,512,1024",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_events_stages_history_size/,,,
Yes,Yes,Yes,,,,performance_schema_events_statements_history_long_size,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_events_statements_history_long_size/,,,
Yes,Yes,Yes,,,,performance_schema_events_statements_history_size,-1,-1,-1,,,Performance Schema,"-1,0,16,128,256,512,1024",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_events_statements_history_size/,,,
Yes,Yes,Yes,,,,performance_schema_events_waits_history_long_size,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_events_waits_history_long_size/,,,
Yes,Yes,Yes,,,,performance_schema_events_waits_history_size,-1,-1,-1,,,Performance Schema,"-1,0,16,128,256,512,1024",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_events_waits_history_size/,,,
Yes,Yes,Yes,,,,performance_schema_hosts_size,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_hosts_size/,,,
Yes,Yes,Yes,,,,performance_schema_max_cond_classes,90,90,90,,,Performance Schema,"0,40,90,150,200,250",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_cond_classes/,,,
Yes,Yes,Yes,,,,performance_schema_max_cond_instances,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_cond_instances/,,,
Yes,Yes,Yes,,,,performance_schema_max_digest_length,1024,1024,1024,,,Performance Schema,"0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_digest_length/,,,
Yes,Yes,Yes,,,,performance_schema_max_file_classes,80,80,80,,,Performance Schema,"0,40,80,150,210,250",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_file_classes/,,,
Yes,Yes,Yes,,,,performance_schema_max_file_handles,32768,32768,32768,,,Performance Schema,"0,16,128,1024,8192,32768",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_file_handles/,,,
Yes,Yes,Yes,,,,performance_schema_max_file_instances,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_file_instances/,,,
Yes,Yes,Yes,,,,performance_schema_max_mutex_classes,200,200,200,,,Performance Schema,"0,40,90,150,200,210,250",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_mutex_classes/,,,
Yes,Yes,Yes,,,,performance_schema_max_mutex_instances,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_mutex_instances/,,,
Yes,Yes,Yes,,,,performance_schema_max_rwlock_classes,50,50,50,,,Performance Schema,"0,50,90,150,200,250",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_rwlock_classes/,,,
Yes,Yes,Yes,,,,performance_schema_max_rwlock_instances,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_rwlock_instances/,,,
Yes,Yes,Yes,,,,performance_schema_max_socket_classes,10,10,10,,,Performance Schema,"0,10,40,90,150,200,250",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_socket_classes/,,,
Yes,Yes,Yes,,,,performance_schema_max_socket_instances,10,10,10,,,Performance Schema,"0,10,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_socket_instances/,,,
Yes,Yes,Yes,,,,performance_schema_max_stage_classes,160,160,160,,,Performance Schema,"0,40,90,160,210,250",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_stage_classes/,,,
Yes,Yes,Yes,,,,performance_schema_max_statement_classes,222,222,222,,,Performance Schema,"0,222, 256",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_statement_classes/,,No,
Yes,Yes,Yes,,,,performance_schema_max_table_handles,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_table_handles/,,,
Yes,Yes,Yes,,,,performance_schema_max_table_instances,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_table_instances/,,,
Yes,Yes,Yes,,,,performance_schema_max_thread_classes,50,50,50,,,Performance Schema,"0,50,90,150,210,250",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_thread_classes/,,,
Yes,Yes,Yes,,,,performance_schema_max_thread_instances,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_max_thread_instances/,,,
Yes,Yes,Yes,,,,performance_schema_session_connect_attrs_size,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_session_connect_attrs_size/,,,
Yes,Yes,Yes,,,,performance_schema_users_size,-1,-1,-1,,,Performance Schema,"-1,0,16,128,1024,8192,32768,65536,1048576",numeric,Yes,,,,,,https://r.mariadb.com/skysql-system-variables/performance_schema_users_size/,,,
Yes,Yes,Yes,,,,proxy_protocol_networks,,10.0.0.0/8,10.0.0.0/8,,,General,,string,No,,,,,,https://r.mariadb.com/skysql-system-variables/proxy_protocol_networks/,,,
Yes,Yes,Yes,,,,read_only,OFF,OFF,OFF,,,Replication,"OFF,ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/read_only/,,,
,,,Yes,,Yes,rebalancer_optional_tasks_enabled,,,,TRUE,TRUE,Rebalancer,"TRUE, FALSE",boolean,No,,,,,,https://mariadb.com/docs/xpand/service-management/operations/storage-management/xpand/manage-rebalancer/,,,
,,,Yes,,Yes,rebalancer_split_threshold_kb,,,,8388608,8388608,Rebalancer,"8388608, 16777216, 33554432",integer,No,,,,,,https://mariadb.com/docs/xpand/service-management/operations/storage-management/xpand/manage-rebalancer/,,,
No,No,No,,,,replicate_ignore_db,,,,,,Replication,,string,No,,,,,,https://r.mariadb.com/skysql-system-variables/replicate_ignore_db/,,No,
Yes,Yes,Yes,,,,require_secure_transport,ON,OFF,OFF,,,Security,"OFF,ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/require_secure_transport/,,No,
No,Yes,No,,,,rpl_semi_sync_master_enabled,OFF,OFF,OFF,,,Replication,"OFF, ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/rpl_semi_sync_master_enabled/,,,
No,Yes,No,,,,rpl_semi_sync_master_timeout,10000,10000,10000,,,Replication,"1000,10000,30000,60000,120000,600000",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/rpl_semi_sync_master_timeout/,,,
No,Yes,No,,,,rpl_semi_sync_master_wait_no_slave,ON,ON,ON,,,Replication,"OFF, ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/rpl_semi_sync_master_wait_no_slave/,,,
No,Yes,No,,,,rpl_semi_sync_master_wait_point,AFTER_COMMIT,AFTER_COMMIT,AFTER_COMMIT,,,Replication,"AFTER_SYNC, AFTER_COMMIT",enumerated,No,,,,,,https://r.mariadb.com/skysql-system-variables/rpl_semi_sync_master_wait_point/,,,
No,Yes,No,,,,rpl_semi_sync_slave_delay_master,OFF,OFF,OFF,,,Replication,"OFF, ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/rpl_semi_sync_slave_delay_master/,,,
No,Yes,No,,,,rpl_semi_sync_slave_enabled,OFF,OFF,OFF,,,Replication,"OFF, ON",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/rpl_semi_sync_slave_enabled/,,,
No,Yes,No,,,,rpl_semi_sync_slave_kill_conn_timeout,5,5,5,,,Replication,"0,5,10,30,60",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/rpl_semi_sync_slave_kill_conn_timeout/,,,
Yes,Yes,Yes,,,,server_audit,ON,ON,ON,,,Security,"OFF, ON, FORCE, FORCE_PLUS_PERMANENT",eumerated,No,Yes,,,,,"https://mariadb.com/docs/skysql-previous-release/ref/mdb/plugins/SERVER_AUDIT,server_audit2.so/",,,
Yes,Yes,Yes,,,,server_audit_file_rotate_size,1000000,1000000,1000000,,,General,,BIGINT UNSIGNED,No,,,,100,9223372036854775807,https://r.mariadb.com/skysql-system-variables/server_audit_file_rotate_size/,,,
Yes,Yes,Yes,,,,server_audit_logging,OFF,OFF,OFF,,,Security,"ON, OFF",boolean,No,,,,,,https://r.mariadb.com/skysql-system-variables/server_audit_logging/,,,
,,,Yes,,Yes,session_log_slow_threshold_ms,,,,10000,10000,Logging,,double,No,,,,0,1000000,https://mariadb.com/docs/service-management/logs/xpand/query-log/,,,
Yes,Yes,Yes,,,,session_track_system_variables,"5 selected","5 selected","5 selected",,,General,"autocommit,character_set_client,character_set_connection,character_set_results,time_zone, last_gtid",enumerated,No,,,Yes,,,https://r.mariadb.com/skysql-system-variables/session_track_system_variables/,,,
Yes,Yes,Yes,Yes,,Yes,simple_password_check_digits,1,1,1,1,1,Security,"0,1,2,5,10",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/simple_password_check_digits/,,,
Yes,Yes,Yes,Yes,,Yes,simple_password_check_letters_same_case,1,1,1,1,1,Security,"0,1,2,5,10",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/simple_password_check_letters_same_case/,,,
Yes,Yes,Yes,Yes,,Yes,simple_password_check_minimal_length,8,8,8,8,8,Security,"0,1,8,12,16,20,32",integer,No,,,,,,https://r.mariadb.com/skysql-system-variables/simple_password_check_minimal_length/,,,
